"買
sample words:
購買部
購買力平価
故買屋",ばい,"買:buy, invest in; incur; appreciate; call in (geish.
購買部(こうばいぶ):co-op; school store
購買力平価(こうばいりょくへいか):purchasing power parity; PPP
故買屋(こばいや):pawnshop which knowingly buys stolen goods; recei.",会意文字
"走
sample words:
大ご馳走
ご馳走さん
御馳走攻め",そう,"走:run, rush, flee; turn to, become; go to excess
大ご馳走(おおごちそう):big meal; large feast
ご馳走さん(ごちそうさん):thank you (for the meal); that was a delicious me.
御馳走攻め(ごちそうぜめ):treating someone to one delicious meal after the .",会意文字
"走
sample words:
左翼に走る
逃げ走る
走る",はしる,"走:run, rush, flee; turn to, become; go to excess
左翼に走る(さよくにはしる):to turn leftist
逃げ走る(にげはしる):to flee; to run away
走る(はしる):to flare; to abscond; to shoot (through; e.g. of ............",会意文字
"走
sample words:
洲走
血走る
走り",はし,"走:run, rush, flee; turn to, become; go to excess
洲走(すばしり):young striped mullet
血走る(ちばしる):to become bloodshot
走り(はしり):gliding; kitchen sink; first (harvest) of the sea.",会意文字
"世
sample words:
千世
御世替わり
世に言う",よ,"世:world, society, public; life, existence, career, .
千世(ちよ):forever; very long period; thousand years
御世替わり(みよがわり):(Japanese) imperial succession
世に言う(よにいう):what is called; what they call; so-called",会意文字
"世
sample words:
御世辞
お世辞にも
過去世",せ,"世:world, society, public; life, existence, career, .
御世辞(おせじ):compliment; flattery
お世辞にも(おせじにも):(not) even as flattery; by any standard
過去世(かこぜ):one's previous life",会意文字
"世
sample words:
阿世
御世辞にも
御時世",せい,"世:world, society, public; life, existence, career, .
阿世(あせい):timeserving
御世辞にも(おせいじにも):by any standard; (not) even as flattery
御時世(ごじせい):society; the times; the world",会意文字
"員
sample words:
課員
議員ばっじ
市吏員",いん,"員:member; number; the one in charge
課員(かいん):section staff
議員ばっじ(ぎいんばっじ):Diet member's badge
市吏員(しりいん):employee; city official",会意文字
"安
sample words:
お安い
御安い御用
安い",やすい,"安:cheap, inexpensive; peaceful, quiet; gossipy, tho.
お安い(おやすい):simple; easy
御安い御用(おやすいごよう):no problem; easy task
安い(やすい):cheap; calm; inexpensive; peaceful; quiet",会意文字
"安
sample words:
こすと安
どる安
値安",やす,"安:cheap, inexpensive; peaceful, quiet; gossipy, tho.
こすと安(こすとやす):low cost
どる安(どるやす):cheap dollar
値安(ねやす):cheapness",会意文字
"安
sample words:
安らか
安らかに眠れ
安らかにお眠り下さい",やすらか,"安:cheap, inexpensive; peaceful, quiet; gossipy, tho.
安らか(やすらか):calm; peaceful; tranquil; restful
安らかに眠れ(やすらかにねむれ):rest in peace; RIP; requiescat in pace
安らかにお眠り下さい(やすらかにおねむりください):requiescat in pace; RIP; rest in peace",会意文字
"安
sample words:
安臥
安打
治安維持",あん,"安:cheap, inexpensive; peaceful, quiet; gossipy, tho.
安臥(あんが):quiet rest
安打(あんだ):safe hit
治安維持(ちあんいじ):maintenance of public order; maintaining security",会意文字
"屋
sample words:
がっちり屋
木地屋
くれぷ屋",や,"屋:shop, store; seller, dealer; business
がっちり屋(がっちりや):miser; tightwad
木地屋(きじや):woodturner
くれぷ屋(くれぷや):creperie",会意文字
"屋
sample words:
屋上遊園地
屋内けぶる
屋内ぷる",おく,"屋:shop, store; seller, dealer; business
屋上遊園地(おくじょうゆうえんち):rooftop amusement park
屋内けぶる(おくないけぶる):house cable
屋内ぷる(おくないぷる):indoor swimming pool",会意文字
"意
sample words:
意馬
食い意地
語の意味",い,"意:mind, heart; care; liking, taste; inclination, wi.
意馬(いば):uncontrolled
食い意地(くいいじ):gluttony
語の意味(ごのいみ):meaning of a word",会意文字
"旅
sample words:
あてなき旅
永遠の旅人
旅子",たび,"旅:journey
あてなき旅(あてなきたび):journey without a destination
永遠の旅人(えいえんのたびびと):permanent traveller; perpetual traveller (travele.
旅子(たびこ):travelling male homosexual prostitute",会意文字
"旅
sample words:
時間旅行
ぱっく旅行
無銭旅行",りょ,"旅:journey
時間旅行(じかんりょこう):time travel
ぱっく旅行(ぱっくりょこう):package tour
無銭旅行(むせんりょこう):hitchhiking",会意文字
"族
sample words:
あすてか族
せむ族
鼠族",ぞく,"族:family, relatives, clan, tribe, race
あすてか族(あすてかぞく):Aztec (people)
せむ族(せむぞく):Semites
鼠族(そぞく):rodents",会意文字
"死
sample words:
死に
死にかかる
死に身",しに,"死:die
死に(しに):useless; death; dying; dead; damned
死にかかる(しにかかる):to be dying
死に身(しにみ):at the risk of one's life; dead body",会意文字
"死
sample words:
死ぬ
死ぬ気で
死ぬ迄戦う",しぬ,"死:die
死ぬ(しぬ):to die; to look dead; to stop; to cease; to lose .
死ぬ気で(しぬきで):like crazy; expecting to die; like hell; all out;.
死ぬ迄戦う(しぬまでたたかう):to fight to the last (death)",会意文字
"死
sample words:
焦がれ死に
死屍
死す",し,"死:die
焦がれ死に(こがれじに):dying from love; pining away
死屍(しし):corpse
死す(しす):to die",会意文字
"真
sample words:
真しやか
真にもって
嘘からでた真",まこと,"真:just, right, due (east); pure, genuine, true
真しやか(まことしやか):specious; credible (e.g. lie); seemingly truthful.
真にもって(まことにもって):honestly; in all sincerity; truthfully
嘘からでた真(うそからでたまこと):lie turned truth; something intended as a lie or .",会意文字
"真
sample words:
真意義
真箇
真で書く",しん,"真:just, right, due (east); pure, genuine, true
真意義(しんいぎ):true meaning
真箇(しんこ):real; true
真で書く(しんでかく):to write in the square style",会意文字
"真
sample words:
真風
真似し
真似しん坊",ま,"真:just, right, due (east); pure, genuine, true
真風(まじ):southerly breeze; true wind
真似し(まねし):copy cat
真似しん坊(まねしんぼ):copycat",会意文字
"習
sample words:
手習
習い
世の習い",ならい,"習:learn, be taught, take lessons, practice
手習(てならい):practice writing with a brush; study; learning
習い(ならい):the way life normally is; as is habit
世の習い(よのならい):the way of the world; the lay of the land; the in.",会意文字
"習
sample words:
習う
顰みに習う
見習う",ならう,"習:learn, be taught, take lessons, practice
習う(ならう):to study (under a teacher); to be taught; to take..
顰みに習う(ひそみにならう):to imitate ridiculously
見習う(みならう):to copy; to imitate; to pattern oneself on; to le..",会意文字
"習
sample words:
言習わし
習わし
習わす",なら,"習:learn, be taught, take lessons, practice
言習わし(いいならわし):idiom; saying; habit of speech; set phrase
習わし(ならわし):custom; habit; customary practice
習わす(ならわす):to always ...; to make (someone) learn; to be acc.",会意文字
"習
sample words:
遺習
奇習
自学自習",しゅう,"習:learn, be taught, take lessons, practice
遺習(いしゅう):old customs
奇習(きしゅう):strange custom
自学自習(じがくじしゅう):teaching oneself; self-study; learning by oneself",会意文字
"送
sample words:
送り
送り込み
送り手",おく,"送:send, ship; transmit; remit; see off; see home, e.
送り(おくり):sending off; seeing off; funeral; escapement
送り込み(おくりこみ):feed
送り手(おくりて):sender",会意文字
"送
sample words:
送る
書き送る
喝采を送る",おくる,"送:send, ship; transmit; remit; see off; see home, e.
送る(おくる):to despatch; to live one's life; to bid farewell ....
書き送る(かきおくる):to write (to someone)
喝采を送る(かっさいをおくる):to applaud; to cheer (for)",会意文字
"送
sample words:
送気
送辞
送話器",そう,"送:send, ship; transmit; remit; see off; see home, e.
送気(そうき):air supply
送辞(そうじ):farewell address
送話器(そうわき):(telephone) transmitter; mouthpiece",会意文字
